Message Index,Timestamp,Role,Content
0,20/11/2024 12:20:13.371325 PM,user,"Here are some products I am interested in: Candy - C55K7UG - 55 Inch Android Smart LED TV Certified Android TV priced at 110899, Candy - C50K7UG - 50 Inch Smart Android LED TV Certified Android TV priced at 99899, Candy - C40K6FG - 40 Inch Smart Android LED TV Andoid TV priced at 61899. Read it and say OK"
1,20/11/2024 12:20:13.371352 PM,assistant,OK
2,20/11/2024 12:20:13.371369 PM,user,"Here are some more products I am interested in: Candy - C32K7G - 32 Inch Android Smart LED TV Android TV priced at 44899, Candy - C40K6FG - 40 Inch Smart Android LED TV Andoid TV priced at 61899, Candy - C55K7UG - 55 Inch Android Smart LED TV Certified Android TV priced at 110899. Read it and say OK"
3,20/11/2024 12:20:13.371387 PM,assistant,OK
4,20/11/2024 12:20:13.371400 PM,user,"Here are some more products I am interested in: Candy - C55K7UG - 55 Inch Android Smart LED TV Certified Android TV priced at 110899, Candy - C50K7UG - 50 Inch Smart Android LED TV Certified Android TV priced at 99899, Candy - C40K6FG - 40 Inch Smart Android LED TV Andoid TV priced at 61899, Candy - C32K7G - 32 Inch Android Smart LED TV Android TV priced at 44899. Read it and say OK"
5,20/11/2024 12:20:13.371420 PM,assistant,OK
6,20/11/2024 12:20:13.371433 PM,user,"Here are some more products I am interested in: Candy - C40K6FG - 40 Inch Smart Android LED TV Andoid TV priced at 61899, Candy - C32K7G - 32 Inch Android Smart LED TV Android TV priced at 44899, Candy - C55K7UG - 55 Inch Android Smart LED TV Certified Android TV priced at 110899, Candy - C50K7UG - 50 Inch Smart Android LED TV Certified Android TV priced at 99899, Haier 40"" K66 Smart Android Series LED (H40K66FG) H40K66FG - 40"" priced at 71800. Read it and say OK"
7,20/11/2024 12:20:13.371450 PM,user,I need a fridge
8,20/11/2024 12:20:13.371464 PM,assistant,Sure! We have several options available. Could you please specify your requirements or preferences?
9,20/11/2024 12:20:13.371479 PM,user,Any you have
10,20/11/2024 12:20:13.371492 PM,assistant,"We have various refrigerators available. Here's one option: Haier E-Star EP Series Refrigerator (HRF-438 EPR/EPB/EPC/EPG). It has a capacity of 246 liters with non-inverter technology. The price is Rs. 101,964. Let me know if this meets your requirements or if you want more options."
11,20/11/2024 12:20:13.371509 PM,user,"Act as an AI customer support chatbot specialized in Haier products. Provide accurate and helpful information, and ensure customer satisfaction."
12,20/11/2024 12:20:13.371524 PM,assistant,I understand. I will act as an AI customer support chatbot specialized in Haier products.
13,20/11/2024 12:20:13.371536 PM,user, HMW-28100-28L Digital Grill Microwave Oven price?
14,20/11/2024 12:20:13.371548 PM,assistant,"The price for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Is there anything else you would like to inquire about our products?"
15,20/11/2024 12:20:13.371562 PM,user, HMW-23200-23L Digital Microwave Oven  price?
16,20/11/2024 12:20:13.371574 PM,assistant,"The price for the Haier   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. Would you like any further assistance or information on other Haier appliances?"
17,20/11/2024 12:20:13.371589 PM,user, HMW-20DGS-20L Digital Grill Microwave Oven  price?
18,20/11/2024 12:20:13.371601 PM,assistant,"The price for the Haier     HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 23,899. How can I assist you further today?"
