Message Index,Timestamp,Role,Content
0,24/11/2024 11:11:00.833059 PM,user,"Here are some more products I am interested in:  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMN-32100BEGB - 32L Grill Microwave Oven Black priced at 36499, HMN-45200ESD - 45L Grill Microwave Oven HMN-45200ESD - 45L priced at 41999,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999. Read it and say OK"
1,24/11/2024 11:11:00.833087 PM,assistant,OK
2,24/11/2024 11:11:00.833102 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,24/11/2024 11:11:00.833115 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven by Haier is Rs. 33,999. Is there anything else you would like to inquire about?"
Q,24/11/2024 11:11:00.833129 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
R,24/11/2024 11:11:00.833141 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven by Haier is Rs. 33,999. Is there anything else you would like to inquire about?"
0,24/11/2024 11:11:13.110080 PM,user,"Here are some more products I am interested in:  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-20MX11 20L Solo Microwave Oven  HMW-20MX11 priced at 17999, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449. Read it and say OK"
1,24/11/2024 11:11:13.110114 PM,assistant,OK
2,24/11/2024 11:11:13.110129 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,24/11/2024 11:11:13.110143 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven by Haier is Rs. 33,999. Is there anything else you would like to inquire about?"
4,24/11/2024 11:11:13.110157 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,24/11/2024 11:11:13.110169 PM,assistant,"The price for the  HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven by Haier is Rs. 30,449. How can I assist you further today?"
Q,24/11/2024 11:11:13.110184 PM,user,HMW-23200-23L Digital Microwave Oven  price?
R,24/11/2024 11:11:13.110197 PM,assistant,"The price for the  HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven by Haier is Rs. 30,449. How can I assist you further today?"
0,24/11/2024 11:11:24.668833 PM,user,"Here are some more products I am interested in:  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899. Read it and say OK"
1,24/11/2024 11:11:24.668872 PM,assistant,OK
2,24/11/2024 11:11:24.668888 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,24/11/2024 11:11:24.668901 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven by Haier is Rs. 33,999. Is there anything else you would like to inquire about?"
4,24/11/2024 11:11:24.668916 PM,user,HMW-23200-23L Digital Microwave Oven  price?
