Message Index,Timestamp,Role,Content
0,22/11/2024 07:15:28.886990 PM,user,"Here are some more products I am interested in:  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMN-32100BEGB - 32L Grill Microwave Oven Black priced at 36499, HMN-45200ESD - 45L Grill Microwave Oven HMN-45200ESD - 45L priced at 41999,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999. Read it and say OK"
1,22/11/2024 07:15:28.887018 PM,assistant,OK
2,22/11/2024 07:15:28.887034 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:15:28.887047 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Would you like to proceed with the purchase or explore other options?"
Q,22/11/2024 07:15:28.887070 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
R,22/11/2024 07:15:28.887083 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Would you like to proceed with the purchase or explore other options?"
0,22/11/2024 07:15:36.066231 PM,user,"Here are some more products I am interested in:  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-20MX11 20L Solo Microwave Oven  HMW-20MX11 priced at 17999, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449. Read it and say OK"
1,22/11/2024 07:15:36.066263 PM,assistant,OK
2,22/11/2024 07:15:36.066278 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:15:36.066290 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Would you like to proceed with the purchase or explore other options?"
4,22/11/2024 07:15:36.066304 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,22/11/2024 07:15:36.066318 PM,assistant,"The price for the   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. Is there anything else you would like assistance with?"
Q,22/11/2024 07:15:36.066332 PM,user,HMW-23200-23L Digital Microwave Oven  price?
R,22/11/2024 07:15:36.066343 PM,assistant,"The price for the   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. Is there anything else you would like assistance with?"
0,22/11/2024 07:15:43.656150 PM,user,"Here are some more products I am interested in:  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899. Read it and say OK"
1,22/11/2024 07:15:43.656200 PM,assistant,OK
2,22/11/2024 07:15:43.656215 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:15:43.656229 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Would you like to proceed with the purchase or explore other options?"
4,22/11/2024 07:15:43.656244 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,22/11/2024 07:15:43.656256 PM,assistant,"The price for the   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. Is there anything else you would like assistance with?"
6,22/11/2024 07:15:43.656271 PM,user,HMW-20DGS-20L Digital Grill Microwave Oven  price?
7,22/11/2024 07:15:43.656284 PM,assistant,"The price for the   HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven  is Rs. 23,899. How can I assist you further today?"
Q,22/11/2024 07:15:43.656297 PM,user,HMW-20DGS-20L Digital Grill Microwave Oven  price?
R,22/11/2024 07:15:43.656310 PM,assistant,"The price for the   HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven  is Rs. 23,899. How can I assist you further today?"
