Message Index,Timestamp,Role,Content
Q,22/11/2024 03:40:40.239053 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
R,22/11/2024 03:40:40.239075 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven is Rs. 33,999. Is there anything else I can assist you with today?"
0,22/11/2024 03:40:47.672235 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
1,22/11/2024 03:40:47.672264 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven is Rs. 33,999. Is there anything else I can assist you with today?"
Q,22/11/2024 03:40:47.672283 PM,user,HMW-23200-23L Digital Microwave Oven  price?
R,22/11/2024 03:40:47.672297 PM,assistant,"The price for the   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. How may I help further?"
0,22/11/2024 03:40:55.826894 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
1,22/11/2024 03:40:55.826922 PM,assistant,"The price for the  HMW-28100-28L Digital Grill Microwave Oven  digital grill microwave oven is Rs. 33,999. Is there anything else I can assist you with today?"
2,22/11/2024 03:40:55.826939 PM,user,HMW-23200-23L Digital Microwave Oven  price?
3,22/11/2024 03:40:55.826951 PM,assistant,"The price for the   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven is Rs. 30,449. How may I help further?"
Q,22/11/2024 03:40:55.826966 PM,user,HMW-20DGS-20L Digital Grill Microwave Oven  price?
R,22/11/2024 03:40:55.826979 PM,assistant,"The price for the    HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 23,899. Would you like to explore other options within our range of appliances?"
