Message Index,Timestamp,Role,Content
0,22/11/2024 07:09:30.623304 PM,user,"Here are some more products I am interested in:  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMN-32100BEGB - 32L Grill Microwave Oven Black priced at 36499, HMN-45200ESD - 45L Grill Microwave Oven HMN-45200ESD - 45L priced at 41999,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999. Read it and say OK"
1,22/11/2024 07:09:30.623332 PM,assistant,OK
2,22/11/2024 07:09:30.623346 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:09:30.623359 PM,assistant,"The price for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Is there anything else you would like to inquire about our products?"
Q,22/11/2024 07:09:30.623374 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
R,22/11/2024 07:09:30.623386 PM,assistant,"The price for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Is there anything else you would like to inquire about our products?"
0,22/11/2024 07:09:38.627338 PM,user,"Here are some more products I am interested in:  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-20MX11 20L Solo Microwave Oven  HMW-20MX11 priced at 17999, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449. Read it and say OK"
1,22/11/2024 07:09:38.627369 PM,assistant,OK
2,22/11/2024 07:09:38.627383 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:09:38.627396 PM,assistant,"The price for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Is there anything else you would like to inquire about our products?"
4,22/11/2024 07:09:38.627410 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,22/11/2024 07:09:38.627422 PM,assistant,"The price for the Haier  HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven  is Rs. 30,449. How can I assist you further today?"
Q,22/11/2024 07:09:38.627435 PM,user,HMW-23200-23L Digital Microwave Oven  price?
R,22/11/2024 07:09:38.627447 PM,assistant,"The price for the Haier  HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven  is Rs. 30,449. How can I assist you further today?"
0,22/11/2024 07:09:46.768321 PM,user,"Here are some more products I am interested in:  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-20DGS-20L Digital Grill Microwave Oven  HMW-20DGS priced at 23899. Read it and say OK"
1,22/11/2024 07:09:46.768354 PM,assistant,OK
2,22/11/2024 07:09:46.768369 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,22/11/2024 07:09:46.768382 PM,assistant,"The price for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999. Is there anything else you would like to inquire about our products?"
4,22/11/2024 07:09:46.768396 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,22/11/2024 07:09:46.768408 PM,assistant,"The price for the Haier  HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven  is Rs. 30,449. How can I assist you further today?"
6,22/11/2024 07:09:46.768421 PM,user,HMW-20DGS-20L Digital Grill Microwave Oven  price?
7,22/11/2024 07:09:46.768436 PM,assistant,"The price for the Haier   HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 23,899. Is there anything else you would like to ask me?"
Q,22/11/2024 07:09:46.768450 PM,user,HMW-20DGS-20L Digital Grill Microwave Oven  price?
R,22/11/2024 07:09:46.768462 PM,assistant,"The price for the Haier   HMW-20DGS-20L Digital Grill Microwave Oven  Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 23,899. Is there anything else you would like to ask me?"
