Message Index,Timestamp,Role,Content
0,22/11/2024 03:45:00.809248 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV pricE?
1,22/11/2024 03:45:00.809269 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 110,899."
2,22/11/2024 03:45:00.809286 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
3,22/11/2024 03:45:00.809299 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 110,899."
4,22/11/2024 03:45:00.809316 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV
5,22/11/2024 03:45:00.809329 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 110,899."
6,22/11/2024 03:45:00.809344 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 price?
7,22/11/2024 03:45:00.809362 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - K6600 is Rs. 281,622."
8,22/11/2024 03:45:00.809377 PM,user,"Haier LED - 4K UHD Real Tv Android Series - K6600-K6600 - 50"" price?"
9,22/11/2024 03:45:00.809390 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - Haier LED - 4K UHD Real Tv Android Series - K6600 - 50"" is Rs. 99,900."
10,22/11/2024 03:45:00.809404 PM,user,"Haier 40"" K66 Smart Android Series LED (H40K66FG) price?"
11,22/11/2024 03:45:00.809417 PM,assistant,"The price for the Haier 40"" K66 Smart Android Series LED (H40K66FG) is Rs. 71,800."
12,22/11/2024 03:45:00.809431 PM,user,Haier Double Tub Washing Machine (HWM80-100) price?
13,22/11/2024 03:45:00.809443 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
14,22/11/2024 03:45:00.809457 PM,user,Haier Double Tub Washing Machine (HWM80-100)  HWM80-100 - 08KG price?
15,22/11/2024 03:45:00.809469 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
Q,22/11/2024 03:45:00.809484 PM,user,Candy - C55K7UG - 55 Inch Android Smart LED TV price?
R,22/11/2024 03:45:00.809497 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV is Rs. 110,899."
0,22/11/2024 03:45:08.932267 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
1,22/11/2024 03:45:08.932298 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 110,899."
2,22/11/2024 03:45:08.932316 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV
3,22/11/2024 03:45:08.932329 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 110,899."
4,22/11/2024 03:45:08.932344 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 price?
5,22/11/2024 03:45:08.932356 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - K6600 is Rs. 281,622."
6,22/11/2024 03:45:08.932367 PM,user,"Haier LED - 4K UHD Real Tv Android Series - K6600-K6600 - 50"" price?"
7,22/11/2024 03:45:08.932380 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - Haier LED - 4K UHD Real Tv Android Series - K6600 - 50"" is Rs. 99,900."
8,22/11/2024 03:45:08.932393 PM,user,"Haier 40"" K66 Smart Android Series LED (H40K66FG) price?"
9,22/11/2024 03:45:08.932406 PM,assistant,"The price for the Haier 40"" K66 Smart Android Series LED (H40K66FG) is Rs. 71,800."
10,22/11/2024 03:45:08.932418 PM,user,Haier Double Tub Washing Machine (HWM80-100) price?
11,22/11/2024 03:45:08.932430 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
12,22/11/2024 03:45:08.932443 PM,user,Haier Double Tub Washing Machine (HWM80-100)  HWM80-100 - 08KG price?
13,22/11/2024 03:45:08.932455 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
14,22/11/2024 03:45:08.932468 PM,user,Candy - C55K7UG - 55 Inch Android Smart LED TV price?
15,22/11/2024 03:45:08.932480 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV is Rs. 110,899."
Q,22/11/2024 03:45:08.932493 PM,user,HRF-622IBS - 22CFT - Side by Side Digital Inverter Refrigerator /black price?
R,22/11/2024 03:45:08.932506 PM,assistant,"The price for the HRF-622IBG - 22CFT - Side by Side Digital Inverter Refrigerator - 22CFT - Side by Side Digital Inverter Refrigerator is Rs. 289,999."
0,22/11/2024 03:45:17.656864 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV
1,22/11/2024 03:45:17.656898 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 110,899."
2,22/11/2024 03:45:17.656921 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 price?
3,22/11/2024 03:45:17.656940 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - K6600 is Rs. 281,622."
4,22/11/2024 03:45:17.656958 PM,user,"Haier LED - 4K UHD Real Tv Android Series - K6600-K6600 - 50"" price?"
5,22/11/2024 03:45:17.656974 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - Haier LED - 4K UHD Real Tv Android Series - K6600 - 50"" is Rs. 99,900."
6,22/11/2024 03:45:17.656992 PM,user,"Haier 40"" K66 Smart Android Series LED (H40K66FG) price?"
7,22/11/2024 03:45:17.657007 PM,assistant,"The price for the Haier 40"" K66 Smart Android Series LED (H40K66FG) is Rs. 71,800."
8,22/11/2024 03:45:17.657023 PM,user,Haier Double Tub Washing Machine (HWM80-100) price?
9,22/11/2024 03:45:17.657039 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
10,22/11/2024 03:45:17.657057 PM,user,Haier Double Tub Washing Machine (HWM80-100)  HWM80-100 - 08KG price?
11,22/11/2024 03:45:17.657073 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
12,22/11/2024 03:45:17.657090 PM,user,Candy - C55K7UG - 55 Inch Android Smart LED TV price?
13,22/11/2024 03:45:17.657105 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV is Rs. 110,899."
14,22/11/2024 03:45:17.657122 PM,user,HRF-622IBS - 22CFT - Side by Side Digital Inverter Refrigerator /black price?
15,22/11/2024 03:45:17.657138 PM,assistant,"The price for the HRF-622IBG - 22CFT - Side by Side Digital Inverter Refrigerator - 22CFT - Side by Side Digital Inverter Refrigerator is Rs. 289,999."
Q,22/11/2024 03:45:17.657157 PM,user,HW90-BP14959S8 - 9 kg Fully Automatic Front Load Washing Machine/grey price?
R,22/11/2024 03:45:17.657175 PM,assistant,"The price for the Haier Front Load Washing Machine 10KG (HW100-BP14929S3) is Rs. 209,990."
0,22/11/2024 03:45:26.952582 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 110,899."
1,22/11/2024 03:45:26.952611 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 price?
2,22/11/2024 03:45:26.952626 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - K6600 is Rs. 281,622."
3,22/11/2024 03:45:26.952640 PM,user,"Haier LED - 4K UHD Real Tv Android Series - K6600-K6600 - 50"" price?"
4,22/11/2024 03:45:26.952658 PM,assistant,"The price for the Haier LED - 4K UHD Real Tv Android Series - Haier LED - 4K UHD Real Tv Android Series - K6600 - 50"" is Rs. 99,900."
5,22/11/2024 03:45:26.952671 PM,user,"Haier 40"" K66 Smart Android Series LED (H40K66FG) price?"
6,22/11/2024 03:45:26.952683 PM,assistant,"The price for the Haier 40"" K66 Smart Android Series LED (H40K66FG) is Rs. 71,800."
7,22/11/2024 03:45:26.952695 PM,user,Haier Double Tub Washing Machine (HWM80-100) price?
8,22/11/2024 03:45:26.952707 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
9,22/11/2024 03:45:26.952720 PM,user,Haier Double Tub Washing Machine (HWM80-100)  HWM80-100 - 08KG price?
10,22/11/2024 03:45:26.952735 PM,assistant,"The price for the Haier Double Tub Washing Machine (Haier Double Tub Washing Machine (HWM80-100SR)) is Rs. 24,501."
11,22/11/2024 03:45:26.952748 PM,user,Candy - C55K7UG - 55 Inch Android Smart LED TV price?
12,22/11/2024 03:45:26.952760 PM,assistant,"The price for the Candy - Candy - Candy - Candy - Candy - Candy - Candy - C55K7UG - 55 Inch Android Smart LED TV - 55 Inch Android Smart LED TV is Rs. 110,899."
