Message Index,Timestamp,Role,Content
0,24/11/2024 11:25:44.578025 PM,user,"Here are some more products I am interested in:  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449, HMN-32100BEGB - 32L Grill Microwave Oven Black priced at 36499, HMN-45200ESD - 45L Grill Microwave Oven HMN-45200ESD - 45L priced at 41999,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999. Read it and say OK"
1,24/11/2024 11:25:44.578054 PM,assistant,OK
2,24/11/2024 11:25:44.578075 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,24/11/2024 11:25:44.578092 PM,assistant,"The MRP for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999 but we offer it at a discounted price of Rs. 35,717. Would you like to proceed with the purchase?"
Q,24/11/2024 11:25:44.578109 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
R,24/11/2024 11:25:44.578121 PM,assistant,"The MRP for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999 but we offer it at a discounted price of Rs. 35,717. Would you like to proceed with the purchase?"
0,24/11/2024 11:25:55.824798 PM,user,"Here are some more products I am interested in:  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449,  HMW-28100-28L Digital Grill Microwave Oven  HMW-28100 priced at 33999,  HMW-20MX11 20L Solo Microwave Oven  HMW-20MX11 priced at 17999, HMW-20MX12 20L Solo Microwave Oven HMW-20MX12 priced at 17999,  HMW-23200-23L Digital Microwave Oven  HMW-23200 priced at 30449. Read it and say OK"
1,24/11/2024 11:25:55.824834 PM,assistant,OK
2,24/11/2024 11:25:55.824850 PM,user,HMW-28100-28L Digital Grill Microwave Oven price?
3,24/11/2024 11:25:55.824863 PM,assistant,"The MRP for the Haier  HMW-28100-28L Digital Grill Microwave Oven  Digital Grill Microwave Oven is Rs. 33,999 but we offer it at a discounted price of Rs. 35,717. Would you like to proceed with the purchase?"
4,24/11/2024 11:25:55.824877 PM,user,HMW-23200-23L Digital Microwave Oven  price?
5,24/11/2024 11:25:55.824889 PM,assistant,"The MRP for the Haier   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven  is Rs. 30,449 but we offer it at a discounted price of Rs. 31,983. Is there anything else you would like assistance with?"
Q,24/11/2024 11:25:55.824904 PM,user,HMW-23200-23L Digital Microwave Oven  price?
R,24/11/2024 11:25:55.824919 PM,assistant,"The MRP for the Haier   HMW-23200-23L Digital Microwave Oven  Digital Microwave Oven  is Rs. 30,449 but we offer it at a discounted price of Rs. 31,983. Is there anything else you would like assistance with?"
