Message Index,Timestamp,Role,Content
0,22/11/2024 03:48:03.044699 PM,assistant,"The Haier LED - 4K UHD Real Tv Android Series - K6600 at Rs. 85,900 is currently unavailable. Please explore our alternative options such as the Samsung 65-inch QLED series or the LG OLED series which are also popular choices in their respective categories."
1,22/11/2024 03:48:03.044727 PM,user,"Haier LED - 4K UHD Real Tv Android Series - K6600 K6600 - 75"" price?"
2,22/11/2024 03:48:03.044746 PM,assistant,"Unfortunately, the Haier LED - 4K UHD Real Tv Android Series - K6600 K6600 - 75"" model is sold out. However, we do have other models that might suit your needs. Can I assist you further?"
3,22/11/2024 03:48:03.044765 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 - 50 price?
4,22/11/2024 03:48:03.044781 PM,assistant,"For the Haier LED - 4K UHD Real Tv Android Series - K6600 - 50"", the current selling price is Rs. 68,335. Would you like to buy it?"
5,22/11/2024 03:48:03.044797 PM,user,Haier Double Tub Washing Machine (HWM80-100)  HWM80-100 - 08KG price?
6,22/11/2024 03:48:03.044812 PM,assistant,"The Haier Single Tub Washing Machine (HWM80-35) at Rs. 19,999. How would you like to proceed?"
7,22/11/2024 03:48:03.044828 PM,user,HRF-368 EPR/EPB/EPC/EPG - 13CFT E-Star Glass Door Series Refrigerator Green/HRF-368 EPR/EPB/EPC/EPG - 14 Cu Ft/368 Liter price?
8,22/11/2024 03:48:03.044844 PM,assistant,"The HRF-438 EPR/EPB/EPG - 15CFT E-Star Glass Door Series Refrigerator at Rs. 101,999. Is there anything else you'd like assistance with?"
9,22/11/2024 03:48:03.044861 PM,user,HRF-622IBS - 22CFT - Side by Side Digital Inverter Refrigerator  black price?
10,22/11/2024 03:48:03.044876 PM,assistant,"The MRP for the Haier - HRF-622IBG - 22CFT - Side by Side Digital Inverter Refrigerator - 22CFT - Side by Side Digital Inverter Refrigerator Black is Rs. 289,999 but we offer it at a discounted price of Rs. 233,449. Would you like to take advantage of this deal?"
11,22/11/2024 03:48:03.044895 PM,user,what is the price of remote?
12,22/11/2024 03:48:03.044909 PM,assistant,"Remote control prices vary depending on the brand and specifications. If you're looking for an affordable solution, I recommend checking online marketplaces or electronics stores near you."
13,22/11/2024 03:48:03.044926 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
14,22/11/2024 03:48:03.044940 PM,assistant,"The Candy - Candy - C32K7G - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is priced at Rs. 44,899."
Q,22/11/2024 03:48:03.044958 PM,user,Candy - C32K7G - 44 Inch Android Smart LED TV price?
R,22/11/2024 03:48:03.044974 PM,assistant,The Candy - Candy - C32K7G - 32 Inch Android Smart LED TV - 44 Inch Android Smart LED TV - 44 Inch Android Smart LED TV is not available at the moment.
