Message Index,Timestamp,Role,Content
0,22/11/2024 04:26:05.332478 PM,user,HRF-368 EPR/EPB/EPC/EPG - 13CFT E-Star Glass Door Series Refrigerator Green/HRF-368 EPR/EPB/EPC/EPG - 14 Cu Ft/368 Liter price?
1,22/11/2024 04:26:05.332502 PM,assistant,"The price for Haier E-Star EB Series Refrigerator (HRF-216 EBS/EBD) in green color is Rs. 63,999. Is there anything else I can assist you with today?"
2,22/11/2024 04:26:05.332517 PM,user,Haier U1 Wifi T Shape Hood (HCH-ET901U1) HCH-ET901U1 - Touch price?
3,22/11/2024 04:26:05.332530 PM,assistant,"The price for Haier U1 Wifi T Shape Hood (HCH-ET901U1) is Rs. 75,000. Do you require any additional details about the hood?"
4,22/11/2024 04:26:05.332544 PM,user,Haier Android Dongle (S905Y4) /black price?
5,22/11/2024 04:26:05.332556 PM,assistant,"The price for Haier Android Dongle (S905Y4) in black color is Rs. 14,999. Would you like to learn more about its features?"
6,22/11/2024 04:26:05.332568 PM,user,Remote price?
7,22/11/2024 04:26:05.332580 PM,assistant,Our remote controls come in different designs and prices based on the specific appliance they belong to. Please let me know which device you're referring to so I can provide the correct information.
8,22/11/2024 04:26:05.332594 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
9,22/11/2024 04:26:05.332605 PM,assistant,"The price for Candy - Candy - C32K7G - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 44,899. Is there something else you'd like to inquire about?"
Q,22/11/2024 04:26:05.332618 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV price?
R,22/11/2024 04:26:05.332630 PM,assistant,"The price for Candy - Candy - Candy - C40K6FG - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 61,899. If you have further questions, feel free to ask."
0,22/11/2024 04:26:13.628337 PM,user,Haier U1 Wifi T Shape Hood (HCH-ET901U1) HCH-ET901U1 - Touch price?
1,22/11/2024 04:26:13.628361 PM,assistant,"The price for Haier U1 Wifi T Shape Hood (HCH-ET901U1) is Rs. 75,000. Do you require any additional details about the hood?"
2,22/11/2024 04:26:13.628373 PM,user,Haier Android Dongle (S905Y4) /black price?
3,22/11/2024 04:26:13.628383 PM,assistant,"The price for Haier Android Dongle (S905Y4) in black color is Rs. 14,999. Would you like to learn more about its features?"
4,22/11/2024 04:26:13.628393 PM,user,Remote price?
5,22/11/2024 04:26:13.628402 PM,assistant,Our remote controls come in different designs and prices based on the specific appliance they belong to. Please let me know which device you're referring to so I can provide the correct information.
6,22/11/2024 04:26:13.628414 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
7,22/11/2024 04:26:13.628423 PM,assistant,"The price for Candy - Candy - C32K7G - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 44,899. Is there something else you'd like to inquire about?"
8,22/11/2024 04:26:13.628434 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV price?
9,22/11/2024 04:26:13.628443 PM,assistant,"The price for Candy - Candy - Candy - C40K6FG - 40 Inch Smart Android LED TV - 40 Inch Smart Android LED TV is Rs. 61,899. If you have further questions, feel free to ask."
Q,22/11/2024 04:26:13.628455 PM,user,Haier LED - 4K UHD Real Tv Android Series - K6600 price?
R,22/11/2024 04:26:13.628465 PM,assistant,"The price for Haier LED - 4K UHD Real Tv Android Series - K6600 is Rs. 281,622. This model offers high-quality picture performance and smart connectivity. How may I assist you today?"
0,22/11/2024 04:26:22.194503 PM,user,Haier Android Dongle (S905Y4) /black price?
1,22/11/2024 04:26:22.194529 PM,assistant,"The price for Haier Android Dongle (S905Y4) in black color is Rs. 14,999. Would you like to learn more about its features?"
2,22/11/2024 04:26:22.194544 PM,user,Remote price?
3,22/11/2024 04:26:22.194556 PM,assistant,Our remote controls come in different designs and prices based on the specific appliance they belong to. Please let me know which device you're referring to so I can provide the correct information.
4,22/11/2024 04:26:22.194570 PM,user,Candy - C32K7G - 32 Inch Android Smart LED TV price?
5,22/11/2024 04:26:22.194581 PM,assistant,"The price for Candy - Candy - C32K7G - 32 Inch Android Smart LED TV - 32 Inch Android Smart LED TV is Rs. 44,899. Is there something else you'd like to inquire about?"
6,22/11/2024 04:26:22.194594 PM,user,Candy - C40K6FG - 40 Inch Smart Android LED TV price?
