Message Index,Timestamp,Role,Content
0,02/12/2024 12:46:18.841536 PM,user,"Here are some more products I am interested in: HW80-BP12929S3 - 8 kg - Fully Automatic Front Load Washing Machine Grey priced at 154999, Haier LED - 4K UHD Real Tv Android Series - K6600 K6600 - 65"" priced at 139900, HW90-BP14959S8 - 9 kg Fully Automatic Front Load Washing Machine Grey priced at 169999, H98S900UX - 98 Inch Google TV 98 Inches priced at 731999. Read it and say OK"
1,02/12/2024 12:46:18.841572 PM,assistant,OK
2,02/12/2024 12:46:18.841588 PM,user,Hello
3,02/12/2024 12:46:18.841602 PM,assistant,Hi there! How can I assist you today? Do you have any specific questions about our Haier products?
Q,02/12/2024 12:46:18.841616 PM,user,Hello
R,02/12/2024 12:46:18.841627 PM,assistant,Hi there! How can I assist you today? Do you have any specific questions about our Haier products?
0,02/12/2024 12:46:31.663212 PM,user,"Here are some more products I am interested in: Haier E-Star EP Series Refrigerator (HRF-EPR/EPB/EPC) Black/16 Cu Ft/438 Liter priced at 106000, Haier E-Star EB Series Refrigerator (HRF-EBS/EBD) Silver/16 Cu Ft/438 Liter priced at 76092, Haier E-Star EB Series Refrigerator (HRF-216 EBS/EBD) Gold/HRF-216 - 7 Cu Ft/216 Liter priced at 63999, Haier Turbo Premium Cooling Series Refrigerator (HRF-TPR/TPB) Black/16 Cu Ft/438 Liter priced at 77033, Haier E-Star EP Series Refrigerator (HRF-EPR/EPB/EPC) Red/7 Cu Ft/216 Liter priced at 73000. Read it and say OK"
1,02/12/2024 12:46:31.663251 PM,assistant,OK
2,02/12/2024 12:46:31.663269 PM,user,Hello
3,02/12/2024 12:46:31.663283 PM,assistant,Hi there! How can I assist you today? Do you have any specific questions about our Haier products?
4,02/12/2024 12:46:31.663296 PM,user,Haier E-Star EP Series Refrigerator price?
5,02/12/2024 12:46:31.663309 PM,assistant,"The MRP for the Haier E-Star EB Series Refrigerator (The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/3902 #HRF-216################# EBS/EBD) in black color with a capacity of 246 liters is Rs. 63,999 but we offer it to you for just Rs. 101,964. Would you like to purchase it now?"
Q,02/12/2024 12:46:31.663332 PM,user,Haier E-Star EP Series Refrigerator price?
R,02/12/2024 12:46:31.663344 PM,assistant,"The MRP for the Haier E-Star EB Series Refrigerator (The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/2431 #The https://haier.com.pk/product/3902 #HRF-216################# EBS/EBD) in black color with a capacity of 246 liters is Rs. 63,999 but we offer it to you for just Rs. 101,964. Would you like to purchase it now?"
