Message Index,Timestamp,Role,Content
0,18/11/2024 04:27:21.744021 PM,user,"Here are some products I am interested in: Haier Built in Microwave Oven (HDL/HMN 25NG) HMN 25NG23 - Sliver Grilling priced at 34642, Haier Built in Microwave Oven (HMN 25NG23) HMN 25NG23 - Sliver Grilling priced at 34642, Haier Built in Microwave Oven (HDL 25UG21) HDL 25UG21 - Silver priced at 30699. Read it and say OK"
1,18/11/2024 04:27:21.744047 PM,assistant,OK
2,18/11/2024 04:27:21.744062 PM,user,"Here are some more products I am interested in: Haier LED - 4K UHD Real Tv Android Series - K6600 K6600 - 55"" priced at 99900, Haier HCC-736DGG:3 asm burner/76cm/FFD/Glass HCC-736DGG - Glass Finish priced at 45400, Haier Smart Anti Dry 3 Burner Hob (HCC-QHA9331) HCC-QHA9331 - 3 Burner priced at 83000. Read it and say OK"
3,18/11/2024 04:27:21.744078 PM,assistant,OK
4,18/11/2024 04:27:21.744089 PM,user,"Here are some more products I am interested in: Haier Built in Microwave Oven (HMN 25NG23) HMN 25NG23 - Sliver Grilling priced at 34642, Haier Built in Microwave Oven (HDL/HMN 25NG) HMN 25NG23 - Sliver Grilling priced at 34642, Haier Built in Microwave Oven (HDL 25UG21) HDL 25UG21 - Silver priced at 30699, Haier Built-in Smart Baking Oven HCO-ICOOK5U1 HCO-ICOOK5U1 priced at 182500. Read it and say OK"
5,18/11/2024 04:27:21.744105 PM,assistant,OK
6,18/11/2024 04:27:21.744118 PM,user,"Here are some more products I am interested in: Haier Marvel Inverter Series Air Conditioner (HSU-12/18 HFMN/F/AD/AE/DS/CE/CC-WUSDC(W)) White/HSU 12HFMN/F/AD/AE/DS/CE/CC-WUSDC - 1 Ton priced at 129351, Haier Turbo Cool Series Air Conditioner (HSU-24LTC/L) HSU-24LTC/L - 2 Ton priced at 202000, Haier Marvel Inverter Series Air Conditioner (HSU-12/18HFMCC) HSU-12HFMCC - 1.0 Ton priced at 129351, Haier Smart Anti Dry 3 Burner Hob (HCC-QHA9331) HCC QHA9331 - 3 Burner priced at 83000, Haier Smart Anti Dry 3 Burner Hob (HCC-QHA9331/83UD) HCC 83UD - 3 Burner priced at 83000. Read it and say OK"
7,18/11/2024 04:27:21.744140 PM,user,I need a fridge
8,18/11/2024 04:27:21.744152 PM,assistant,Sure! We have several options available. Could you please specify your requirements or preferences?
9,18/11/2024 04:27:21.744166 PM,user,Any you have
10,18/11/2024 04:27:21.744178 PM,assistant,"We have various refrigerators available. Here's one option: Haier E-Star EP Series Refrigerator (HRF-438 EPR/EPB/EPC/EPG). It has a capacity of 246 liters with non-inverter technology. The price is Rs. 101,964. Let me know if this meets your requirements or if you want more options."
11,18/11/2024 04:27:21.744194 PM,user,"Act as an AI customer support chatbot specialized in Haier products. Provide accurate and helpful information, and ensure customer satisfaction."
