Message Index,Timestamp,Role,Content
0,15/11/2024 10:10:21.886955 AM,user,"Here are some products I am interested in: Haier Hand Wash Series Washing Machine (HWM-1708) HWM80 1708Y - 8KG priced at 70900, Haier Double Tub Washing Machine (HWM80-100SR) HWM80-100SR - 08KG priced at 24501, Haier Double Tub Washing Machine (HWM80-100) HWM80-100 - 08KG priced at 25532. Read it and say OK"
1,15/11/2024 10:10:21.886983 AM,assistant,OK
2,15/11/2024 10:10:21.886997 AM,user,"Here are some more products I am interested in: Haier 622 SBS Series Refrigerator (HRF-622ICG/IBG/IBS) 622ICG - Chocolate Glass priced at 309900, Haier T-Door SBS Series Refrigerator (HRF-578TBG/TBP/678TGG) HRF 578TBP - Black Metal priced at 329900, Haier 748KG SBS Series Refrigerator (HRF-748KG) Black Glass priced at 196900. Read it and say OK"
3,15/11/2024 10:10:21.887016 AM,assistant,OK
4,15/11/2024 10:10:21.887029 AM,user,"Here are some more products I am interested in: Haier Marvel Inverter Series Air Conditioner (HSU-12/18 HFMN/F/AD/AE/DS/CE/CC-WUSDC(W)) White/HSU 12HFMN/F/AD/AE/DS/CE/CC-WUSDC - 1 Ton priced at 129351, Haier Turbo Cool Series Air Conditioner (HSU-24LTC/L) HSU-24LTC/L - 2 Ton priced at 202000, Haier Marvel Inverter Series Air Conditioner (HSU-12/18HFMCC) HSU-12HFMCC - 1.0 Ton priced at 129351, Haier Marvel Inverter Series Air Conditioner (HSU-12/18 HFM/N/F/AC/AD/AE/DG/DS/CE/CC-WUSDC(W)) White/HSU 12HFM - 1 Ton priced at 134000. Read it and say OK"
5,15/11/2024 10:10:21.887061 AM,assistant,OK
6,15/11/2024 10:10:21.887073 AM,user,"Here are some more products I am interested in: Haier Duo Golden Series Washing Machine (HWD120-B1558) HWD120 B1558 - 12 Kg priced at 402711, HWM120-35FF - 12KG Single Tub Washer Grey priced at 25499, Haier Double Tub Washing Machine (HWM80-000) HWM80-000 - 08KG priced at 23661, Haier Double Tub Washing Machine (HWM80-100) HWM80-100 - 08KG priced at 25532, HWM150-1678ES8 -  Fully Automatic Top Load Washing Machine Black priced at 115999. Read it and say OK"
7,15/11/2024 10:10:21.887090 AM,user,I need a fridge
8,15/11/2024 10:10:21.887102 AM,assistant,Sure! We have several options available. Could you please specify your requirements or preferences?
9,15/11/2024 10:10:21.887114 AM,user,Any you have
10,15/11/2024 10:10:21.887125 AM,assistant,"We have various refrigerators available. Here's one option: Haier E-Star EP Series Refrigerator (HRF-438 EPR/EPB/EPC/EPG). It has a capacity of 246 liters with non-inverter technology. The price is Rs. 101,964. Let me know if this meets your requirements or if you want more options."
11,15/11/2024 10:10:21.887142 AM,user,"Act as an AI customer support chatbot specialized in Haier products. Provide accurate and helpful information, and ensure customer satisfaction."
